Column,iso_code,region_group,income_group,country,survey,year,level,grade,category,mlevel1_m,mlevel1_no,rlevel1_m,rlevel1_no,slevel1_m,slevel1_no,mlevel2_m,mlevel2_no,rlevel2_m,rlevel2_no,slevel2_m,slevel2_no,mlevel3_m,mlevel3_no,rlevel3_m,rlevel3_no,slevel3_m,slevel3_no,mlevel4_m,mlevel4_no,rlevel4_m,rlevel4_no,slevel4_m,slevel4_no
113658,IDN,Eastern and South-eastern Asia,Upper middle income,Indonesia,PISA,2015,end of lower secondary,1,Total,0.620999991893768,4274,0.793900012969971,5370,0.843999981880188,5650,0.313499987125397,2243,0.446200013160706,3158,0.440499991178513,3122,0.118000000715256,878,0.13740000128746,1061,0.123000003397465,902,0.0342000015079975,248,0.0204000007361174,177,0.0167999994009733,128
113659,IRL,Europe and Northern America,High income,Ireland,PISA,2015,end of lower secondary,1,Total,0.964800000190735,5542,0.980799973011017,5642,0.970399975776672,5581,0.850199997425079,4882,0.898100018501282,5176,0.846700012683868,4849,0.609499990940094,3461,0.68860000371933,3961,0.582499980926514,3324,0.309700012207031,1731,0.370999991893768,2100,0.27140000462532,1523
113660,ISL,Europe and Northern America,High income,Iceland,PISA,2015,end of lower secondary,1,Total,0.91619998216629,3083,0.921999990940094,3112,0.93419998884201,3154,0.763800024986267,2569,0.779100000858307,2629,0.74669998884201,2512,0.526799976825714,1787,0.518999993801117,1762,0.456400007009506,1533,0.278400003910065,933,0.246199995279312,829,0.18359999358654,614
113661,ISR,Northern Africa and Western Asia,High income,Israel,PISA,2015,end of lower secondary,1,Total,0.84960001707077,5619,0.886099994182587,5885,0.884599983692169,5887,0.678699970245361,4514,0.734099984169006,4913,0.685800015926361,4628,0.467400014400482,3074,0.517499983310699,3498,0.441599994897842,2983,0.250800013542175,1655,0.27700001001358,1934,0.208599999547005,1441
113662,ITA,Europe and Northern America,High income,Italy,PISA,2015,end of lower secondary,1,Total,0.916999995708466,10875,0.935500025749207,11038,0.939999997615814,11065,0.767499983310699,9255,0.790300011634827,9674,0.767799973487854,9389,0.534600019454956,6616,0.536300003528595,6746,0.4966000020504,6381,0.287999987602234,3609,0.2483000010252,3187,0.210999995470047,2802
113663,JOR,Northern Africa and Western Asia,Lower middle income,Jordan,PISA,2015,end of lower secondary,1,Total,0.611400008201599,4577,0.789099991321564,5793,0.806299984455109,5936,0.324699997901917,2502,0.537000000476837,4018,0.502399981021881,3791,0.115900002419949,878,0.230399996042252,1735,0.19370000064373,1486,0.0238000005483627,176,0.0434999987483025,329,0.0324000008404255,273
113664,JPN,Eastern and South-eastern Asia,High income,Japan,PISA,2015,end of lower secondary,1,Total,0.970600008964539,6451,0.963599979877472,6377,0.981199979782104,6521,0.893100023269653,5950,0.871200025081635,5759,0.903900027275085,6013,0.72079998254776,4816,0.672999978065491,4507,0.722899973392487,4817,0.462599992752075,3096,0.3682000041008,2480,0.441000014543533,2916
113665,KOR,Eastern and South-eastern Asia,High income,Rep. of Korea,PISA,2015,end of lower secondary,1,Total,0.945599973201752,5310,0.958700001239777,5316,0.967000007629395,5389,0.845399975776672,4718,0.863399982452393,4784,0.856199979782104,4784,0.672999978065491,3747,0.670400023460388,3682,0.638800024986267,3515,0.435999989509583,2399,0.381300002336502,2036,0.346500009298325,1947
113666,LBN,Northern Africa and Western Asia,Lower middle income,Lebanon,PISA,2015,end of lower secondary,1,Total,0.633599996566772,3024,0.513300001621246,2447,0.696200013160706,3266,0.397599995136261,1937,0.296299993991852,1445,0.373699992895126,1802,0.202500000596046,1003,0.137799993157387,633,0.153300002217293,747,0.0790999978780746,405,0.0439999997615814,214,0.0372000001370907,178
113667,LTU,Europe and Northern America,High income,Lithuania,PISA,2015,end of lower secondary,1,Total,0.915300011634827,5919,0.920199990272522,5929,0.941399991512299,6091,0.745899975299835,4736,0.749000012874603,4741,0.752699971199036,4757,0.482100009918213,3030,0.478100001811981,2953,0.456099987030029,2791,0.228499993681908,1360,0.211099997162819,1260,0.193200007081032,1114
113668,LUX,Europe and Northern America,High income,Luxembourg,PISA,2015,end of lower secondary,1,Total,0.91159999370575,4855,0.902700006961823,4784,0.930599987506866,4958,0.741800010204315,3970,0.743600010871887,3948,0.741400003433228,3942,0.516600012779236,2794,0.52319997549057,2748,0.493699997663498,2633,0.280299991369247,1488,0.275700002908707,1452,0.242300003767014,1288
113669,LVA,Europe and Northern America,High income,Latvia,PISA,2015,end of lower secondary,1,Total,0.943300008773804,4631,0.957400023937225,4686,0.972899973392487,4749,0.785700023174286,3878,0.823199987411499,4078,0.827499985694885,4076,0.503000020980835,2444,0.550999999046326,2742,0.529399991035461,2578,0.214900001883507,1056,0.229900002479553,1102,0.212400004267693,1012
113670,MAC,Eastern and South-eastern Asia,High income,"Macao, China",PISA,2015,end of lower secondary,1,Total,0.986800014972687,4411,0.976599991321564,4375,0.988399982452393,4428,0.933499991893768,4181,0.883300006389618,3938,0.919399976730347,4122,0.782500028610229,3512,0.652300000190735,2939,0.71340000629425,3193,0.509400010108948,2268,0.31020000576973,1370,0.371499985456467,1669
113671,MDA,Europe and Northern America,Upper middle income,Rep. Moldova,PISA,2015,end of lower secondary,1,Total,0.752099990844727,3982,0.793500006198883,4239,0.859200000762939,4560,0.497399985790253,2624,0.542100012302399,2937,0.577600002288818,3090,0.247299998998642,1356,0.265100002288818,1434,0.262899994850159,1376,0.0847999975085258,457,0.0784000009298325,439,0.0662999972701073,363
113672,MEX,Latin America and the Caribbean,Upper middle income,Mexico,PISA,2015,end of lower secondary,1,Total,0.744700014591217,5774,0.866400003433228,6685,0.871999979019165,6729,0.433600008487701,3443,0.582599997520447,4620,0.522300004959106,4220,0.164199993014336,1393,0.240600004792213,2011,0.175500005483627,1495,0.035300001502037,324,0.0452999994158745,421,0.0244999993592501,214
113673,MKD,Europe and Northern America,Upper middle income,North Macedonia,PISA,2015,end of lower secondary,1,Total,0.548900008201599,2907,0.570299983024597,2955,0.708899974822998,3741,0.297699987888336,1515,0.293199986219406,1508,0.370900005102158,1906,0.125200003385544,607,0.100299999117851,467,0.124899998307228,633,0.0395000018179417,185,0.0187999997287989,85,0.0221999995410442,109
113674,MLT,Europe and Northern America,High income,Malta,PISA,2015,end of lower secondary,1,Total,0.853100001811981,3127,0.814100027084351,3019,0.854600012302399,3156,0.708599984645844,2608,0.644500017166138,2427,0.674799978733063,2524,0.508800029754639,1900,0.419900000095367,1593,0.441199988126755,1679,0.293199986219406,1089,0.19539999961853,737,0.224299997091293,860
113675,MNE,Europe and Northern America,Upper middle income,Montenegro,PISA,2015,end of lower secondary,1,Total,0.749899983406067,4175,0.829800009727478,4653,0.810500025749207,4559,0.481099992990494,2624,0.581200003623962,3226,0.489699989557266,2743,0.232500001788139,1251,0.294900000095367,1607,0.200000002980232,1112,0.0758000016212463,381,0.0926999971270561,483,0.0485999993979931,264
113676,NLD,Europe and Northern America,High income,Netherlands,PISA,2015,end of lower secondary,1,Total,0.947700023651123,5112,0.944999992847443,5095,0.957400023937225,5163,0.83270001411438,4525,0.819400012493134,4446,0.814599990844727,4423,0.634500026702881,3475,0.601700007915497,3269,0.596099972724915,3268,0.384999990463257,2148,0.335299998521805,1868,0.334600001573563,1845
113677,NOR,Europe and Northern America,High income,Norway,PISA,2015,end of lower secondary,1,Total,0.951799988746643,5179,0.956499993801117,5236,0.953199982643127,5197,0.829200029373169,4509,0.850899994373322,4670,0.813000023365021,4432,0.593299984931946,3180,0.646899998188019,3568,0.566699981689453,3086,0.316100001335144,1645,0.361400008201599,2006,0.275400012731552,1469
113678,NZL,Oceania,High income,New Zealand,PISA,2015,end of lower secondary,1,Total,0.929400026798248,4194,0.941699981689453,4244,0.955900013446808,4318,0.783699989318848,3558,0.827000021934509,3744,0.825500011444092,3734,0.557200014591217,2500,0.621200025081635,2809,0.609200000762939,2773,0.303999990224838,1363,0.356700003147125,1624,0.346100002527237,1593
113679,PER,Latin America and the Caribbean,Upper middle income,Peru,PISA,2015,end of lower secondary,1,Total,0.622699975967407,4379,0.744000017642975,5278,0.782100021839142,5474,0.33840000629425,2347,0.460999995470047,3213,0.415399998426437,2948,0.128499999642372,854,0.187999993562698,1312,0.136600002646446,945,0.030799999833107,192,0.0383000001311302,257,0.0217000003904104,152
113680,POL,Europe and Northern America,High income,Poland,PISA,2015,end of lower secondary,1,Total,0.95550000667572,4297,0.963800013065338,4332,0.97079998254776,4367,0.828100025653839,3734,0.85589998960495,3835,0.837499976158142,3772,0.59909999370575,2698,0.63129997253418,2842,0.57150000333786,2593,0.32820001244545,1471,0.316900014877319,1435,0.272300004959106,1216
113681,PRT,Europe and Northern America,High income,Portugal,PISA,2015,end of lower secondary,1,Total,0.913299977779388,6556,0.954699993133545,6886,0.966099977493286,6961,0.762399971485138,5258,0.827700018882751,5803,0.826099991798401,5751,0.545899987220764,3652,0.595899999141693,4001,0.572200000286102,3772,0.306400001049042,1990,0.294200003147125,1859,0.284599989652634,1764
113682,QAT,Northern Africa and Western Asia,High income,Qatar,PISA,2015,end of lower secondary,1,Total,0.652999997138977,7852,0.712199985980988,8590,0.781599998474121,9479,0.413399994373322,4974,0.48429998755455,5918,0.501999974250793,6039,0.214699998497963,2552,0.257200002670288,3220,0.25560000538826,3026,0.0861999988555908,1029,0.089199997484684,1132,0.0920000001788139,1068
113683,ROU,Europe and Northern America,High income,Romania,PISA,2015,end of lower secondary,1,Total,0.837599992752075,4053,0.84689998626709,4126,0.89819997549057,4387,0.600499987602234,2895,0.612900018692017,2979,0.614600002765656,3017,0.326200008392334,1571,0.317699998617172,1592,0.264200001955032,1310,0.12559999525547,639,0.104400001466274,521,0.0654999986290932,339
113684,RUS,Europe and Northern America,Upper middle income,Russian Fed.,PISA,2015,end of lower secondary,1,Total,0.949299991130829,5713,0.965499997138977,5841,0.970399975776672,5833,0.810699999332428,4939,0.837599992752075,5114,0.818400025367737,4892,0.555599987506866,3412,0.566399991512299,3474,0.50629997253418,3049,0.28099998831749,1723,0.259400010108948,1602,0.197699993848801,1208
113685,SGP,Eastern and South-eastern Asia,High income,Singapore,PISA,2015,end of lower secondary,1,Total,0.979499995708466,5964,0.971700012683868,5892,0.978900015354156,5956,0.924399971961975,5565,0.888499975204468,5302,0.903999984264374,5429,0.800000011920929,4760,0.719099998474121,4179,0.753099977970123,4430,0.599699974060059,3433,0.457399994134903,2571,0.518999993801117,2950
113686,SVK,Europe and Northern America,High income,Slovakia,PISA,2015,end of lower secondary,1,Total,0.883700013160706,5611,0.861500024795532,5520,0.89029997587204,5733,0.722899973392487,4589,0.679000020027161,4363,0.692900002002716,4468,0.48759999871254,3144,0.421999990940094,2692,0.416599988937378,2664,0.2449000030756,1561,0.174099996685982,1119,0.168999999761581,1113
113687,SVN,Europe and Northern America,High income,Slovenia,PISA,2015,end of lower secondary,1,Total,0.956200003623962,6053,0.960399985313416,6007,0.969399988651276,6132,0.838900029659271,5121,0.848599970340729,5086,0.850000023841858,5129,0.624800026416779,3572,0.623300015926361,3460,0.617299973964691,3424,0.357300013303757,1890,0.319999992847443,1575,0.326599985361099,1655
113688,SWE,Europe and Northern America,High income,Sweden,PISA,2015,end of lower secondary,1,Total,0.929899990558624,5102,0.937399983406067,5108,0.933700025081635,5094,0.791599988937378,4366,0.815699994564056,4478,0.783699989318848,4284,0.558300018310547,3073,0.598999977111816,3280,0.543900012969971,2954,0.297800004482269,1608,0.324499994516373,1763,0.275499999523163,1495
113689,THA,Eastern and South-eastern Asia,Upper middle income,Thailand,PISA,2015,end of lower secondary,1,Total,0.757799983024597,6431,0.821200013160706,6876,0.869799971580505,7245,0.462199985980988,4225,0.500199973583221,4422,0.532500028610229,4675,0.200900003314018,2187,0.189300000667572,2042,0.210700005292892,2317,0.0625,889,0.0397000014781952,579,0.0507000014185905,810
113690,TTO,Latin America and the Caribbean,High income,Trinidad/Tobago,PISA,2015,end of lower secondary,1,Total,0.716799974441528,3401,0.800000011920929,3750,0.820999979972839,3859,0.47749999165535,2266,0.575200021266937,2729,0.541599988937378,2543,0.256199985742569,1223,0.319400012493134,1529,0.270300000905991,1269,0.100000001490116,470,0.11599999666214,543,0.0869999974966049,398
113691,TUN,Northern Africa and Western Asia,Lower middle income,Tunisia,PISA,2015,end of lower secondary,1,Total,0.525600016117096,2818,0.623199999332428,3294,0.78329998254776,4178,0.251899987459183,1336,0.284200012683868,1503,0.341199994087219,1811,0.0877000018954277,467,0.0738999992609024,370,0.0754999965429306,373,0.0236000008881092,109,0.00889999978244305,49,0.00789999961853027,47
113692,TUR,Northern Africa and Western Asia,Upper middle income,Turkey,PISA,2015,end of lower secondary,1,Total,0.770699977874756,4469,0.868399977684021,5127,0.870999991893768,5144,0.486200004816055,2773,0.600199997425079,3454,0.555400013923645,3184,0.233400002121925,1276,0.273900002241135,1523,0.242500007152557,1321,0.0700000002980232,365,0.0632999986410141,328,0.0513999983668327,265
113693,URY,Latin America and the Caribbean,High income,Uruguay,PISA,2015,end of lower secondary,1,Total,0.745599985122681,4628,0.844900012016296,5162,0.876200020313263,5297,0.475699990987778,2954,0.609899997711182,3748,0.592100024223328,3609,0.232099995017052,1484,0.331499993801117,2064,0.289499998092651,1815,0.0785999968647957,505,0.118400000035763,774,0.0866999998688698,558
113694,VNM,Eastern and South-eastern Asia,Lower middle income,Viet Nam,PISA,2015,end of lower secondary,1,Total,0.954699993133545,5593,0.982100009918213,5742,0.997600018978119,5814,0.809000015258789,4792,0.861599981784821,5104,0.94080001115799,5516,0.545099973678589,3215,0.536700010299683,3220,0.687600016593933,4026,0.275000005960464,1616,0.184599995613098,1084,0.32150000333786,1857
119904,GTM,Latin America and the Caribbean,Upper middle income,Guatemala,PISA-D,2015,end of lower secondary,1,Total,0.363499999046326,1920,0.669399976730347,3520,0.675999999046326,3583,0.10639999806881,549,0.299499988555908,1584,0.228400006890297,1183,0.016499999910593,85,0.0741000026464462,407,0.033500000834465,175,,,0.00689999992027879,32,,
119907,PRY,Latin America and the Caribbean,Upper middle income,Paraguay,PISA-D,2015,end of lower secondary,1,Total,0.327800005674362,1579,0.65420001745224,3115,0.621500015258789,2941,0.0834999978542328,401,0.321700006723404,1576,0.237800002098083,1177,0.00700000021606684,35,0.0993999987840652,475,0.0425000004470348,200,,,0.0131999999284744,64,,
119908,SEN,Sub-Saharan Africa,Lower middle income,Senegal,PISA-D,2015,end of lower secondary,1,Total,0.24210000038147,1270,0.309700012207031,1660,0.288800001144409,1526,0.0771000012755394,415,0.0865999981760979,461,0.0419999994337559,196,0.0186999998986721,101,0.0208000000566244,104,,,,,,,,
